Open,Close,High,Low,Volume,Date
27780,27200,27900,27020,10,882,300.00,04/29/14
28080,27760,28120,27640,9,420,400.00,04/28/14
28400,27980,28560,27960,15,193,750.00,04/25/14
28180,28140,28180,27980,10,476,500.00,04/24/14
27880,27780,27900,27640,9,443,400.00,04/23/14
27480,27500,27680,27420,6,076,200.00,04/22/14
27580,27600,27720,27500,3,184,050.00,04/21/14
27400,27560,27580,27400,7,758,200.00,04/18/14
27520,27400,27600,27320,7,231,850.00,04/17/14
27400,27600,27840,27260,9,210,800.00,04/16/14
27720,27400,27740,27380,10,864,100.00,04/15/14
27300,27400,27720,27300,9,200,150.00,04/14/14
27240,27300,27360,27180,10,505,950.00,04/11/14
27380,27600,27600,27200,9,908,200.00,04/10/14
27880,27420,27900,27280,15,976,900.00,04/09/14
27740,27880,27980,27500,10,585,250.00,04/08/14
27940,27940,27940,27480,10,709,950.00,04/07/14
27540,27600,27940,27540,11,875,150.00,04/04/14
27020,27800,27900,27020,18,992,350.00,04/03/14
27000,27140,27140,26860,13,067,650.00,04/02/14
26900,26780,26900,26620,9,425,250.00,04/01/14
26900,26860,26900,26440,13,197,800.00,03/31/14
26400,26700,26760,26400,10,617,900.00,03/28/14
25800,26660,26660,25700,20,443,050.00,03/27/14
25380,25700,25800,24960,17,242,650.00,03/26/14
25380,24940,25400,24820,13,557,950.00,03/25/14
25200,25460,25480,25180,7,023,000.00,03/24/14
25380,25460,25460,25240,7,920,150.00,03/21/14
25400,25240,25440,25240,5,822,450.00,03/20/14
25600,25380,25700,25360,7,557,600.00,03/19/14
25400,25560,25660,25320,10,128,400.00,03/18/14
25500,25320,25520,25160,8,759,500.00,03/17/14
25400,25500,25700,25400,10,772,500.00,03/14/14
25880,25800,26260,25800,11,574,550.00,03/13/14
26400,25880,26400,25860,12,530,250.00,03/12/14
26400,26440,26540,26180,8,688,050.00,03/11/14
26400,26400,26600,26340,8,644,800.00,03/10/14
26780,26780,26780,26580,7,545,650.00,03/07/14
26580,26520,26580,26200,8,543,650.00,03/06/14
26700,26600,26820,26600,7,353,850.00,03/05/14
26400,26300,26580,26300,7,647,300.00,03/04/14
26720,26500,26800,26420,12,037,850.00,03/03/14
26740,26980,26980,26640,13,668,800.00,02/28/14
26700,26820,26840,26600,7,877,700.00,02/27/14
26740,26840,26860,26500,12,422,400.00,02/26/14
26640,26680,26800,26520,8,729,900.00,02/25/14
26680,26560,26900,26420,7,271,350.00,02/24/14
26660,26600,26660,26000,14,239,300.00,02/21/14
25800,25720,25920,25620,8,780,400.00,02/20/14
26000,25800,26000,25600,6,111,250.00,02/19/14
25700,25900,25980,25640,5,877,600.00,02/18/14
25840,25700,26120,25600,9,353,350.00,02/17/14
25920,26020,26160,25840,6,197,050.00,02/14/14
26000,25960,26400,25800,5,802,900.00,02/13/14
26620,26140,26620,26100,9,948,550.00,02/12/14
25620,26220,26300,25440,12,436,300.00,02/11/14
25420,25540,25620,25240,7,675,500.00,02/10/14
25500,25500,25580,25260,9,736,300.00,02/07/14
24900,25180,25340,24800,13,380,150.00,02/06/14
24900,24740,25100,24680,14,679,950.00,02/05/14
25260,24980,25260,24980,15,963,200.00,02/04/14
25720,25440,25760,25420,16,091,500.00,02/03/14
25600,25600,25760,25540,16,516,700.00,01/29/14
25460,25660,25860,25460,11,601,000.00,01/28/14
25860,25840,26080,25700,13,308,450.00,01/27/14
26000,26140,26360,25820,13,950,500.00,01/24/14
26320,25980,26440,25980,10,212,450.00,01/23/14
26280,26560,26560,26240,10,638,300.00,01/22/14
26300,26480,26540,26220,7,556,400.00,01/21/14
26100,26320,26380,25920,8,647,300.00,01/20/14
26020,25840,26300,25840,12,663,350.00,01/17/14
26000,26020,26200,25860,9,696,900.00,01/16/14
26600,25980,26620,25960,11,639,500.00,01/15/14
25940,26260,26600,25800,14,696,550.00,01/14/14
25660,25900,25940,25460,16,319,550.00,01/13/14
25500,25440,25720,25440,18,085,350.00,01/10/14
26140,25500,26140,25500,20,467,650.00,01/09/14
26000,25820,26080,25740,19,440,450.00,01/08/14
26000,26080,26360,25900,18,664,350.00,01/07/14
26060,26140,26400,25920,19,664,300.00,01/06/14
26000,25920,26220,25740,26,300,150.00,01/03/14
26960,26180,27100,26040,30,862,650.00,01/02/14
27920,27440,27940,27200,16,785,200.00,12/30/13
28200,27920,28220,27900,10,334,450.00,12/27/13
28160,28160,28300,28020,12,230,400.00,12/26/13
28600,28300,28640,28300,10,929,800.00,12/24/13
28740,28660,28760,28580,10,601,150.00,12/23/13
28260,28540,28540,28260,8,397,300.00,12/20/13
28360,28540,28680,28360,9,997,650.00,12/19/13
28100,28020,28200,27880,10,622,600.00,12/18/13
28340,27900,28340,27860,7,379,500.00,12/17/13
27820,28000,28080,27660,8,886,200.00,12/16/13
28200,27800,28220,27800,9,759,400.00,12/13/13
27920,28200,28200,27920,14,586,850.00,12/12/13
28520,28400,28880,28320,10,333,300.00,12/11/13
28820,28800,29020,28620,7,646,850.00,12/10/13
28800,29080,29080,28800,6,719,600.00,12/09/13
29080,28560,29080,28560,9,050,500.00,12/06/13
28660,28800,28920,28440,9,630,650.00,12/05/13
29000,28640,29060,28620,10,083,250.00,12/04/13
29280,29220,29560,29140,6,842,600.00,12/03/13
30000,29340,30060,29340,7,401,150.00,12/02/13
29980,29880,29980,29700,6,305,650.00,11/29/13
29600,29880,29880,29580,10,640,200.00,11/28/13
29340,29400,29520,29200,9,257,350.00,11/27/13
29160,29580,29580,29100,8,502,950.00,11/26/13
29020,29300,29440,29020,6,535,200.00,11/25/13
28820,29000,29120,28620,8,467,550.00,11/22/13
29440,28800,29440,28640,8,945,500.00,11/21/13
29460,29400,29740,29280,8,138,850.00,11/20/13
29660,29780,29780,29540,8,172,650.00,11/19/13
29400,29480,29520,29300,6,355,100.00,11/18/13
28680,29240,29240,28640,8,320,500.00,11/15/13
29100,28480,29100,28480,10,110,300.00,11/14/13
28900,28380,28980,28380,9,209,850.00,11/13/13
28800,29120,29320,28720,9,703,550.00,11/12/13
28500,28560,28680,28180,8,532,850.00,11/11/13
28220,28200,28560,28140,13,593,050.00,11/08/13
29020,28740,29080,28500,12,703,450.00,11/07/13
29960,29020,29960,28980,11,642,350.00,11/06/13
30040,29700,30040,29440,7,990,800.00,11/05/13
29840,29980,30040,29780,10,865,650.00,11/04/13
29800,30000,30000,29360,11,147,900.00,11/01/13
29960,29300,30040,29300,12,322,600.00,10/31/13
29700,30000,30000,29680,10,439,600.00,10/30/13
29800,29800,29800,29560,10,182,500.00,10/29/13
29300,29640,29700,29160,11,219,000.00,10/28/13
29000,28980,29040,28660,6,710,200.00,10/25/13
28620,28980,28980,28580,8,906,600.00,10/24/13
29280,28840,29280,28720,8,572,500.00,10/23/13
29200,29100,29200,28680,12,025,900.00,10/22/13
29500,29280,29780,29080,7,112,350.00,10/21/13
29440,29440,29500,29260,7,791,600.00,10/18/13
29200,29260,29360,29080,9,003,150.00,10/17/13
29380,29000,29380,28900,7,798,450.00,10/16/13
29000,29140,29140,28900,9,961,550.00,10/15/13
28960,28760,28980,28760,7,355,950.00,10/14/13
28800,28860,28940,28720,10,843,250.00,10/11/13
28420,28600,28640,28420,13,430,550.00,10/10/13
28340,28600,28660,28340,10,099,150.00,10/08/13
28740,28720,28740,28500,10,198,700.00,10/07/13
28760,28360,28840,28280,15,565,150.00,10/04/13
27960,28360,28500,27800,17,370,000.00,10/02/13
27600,27640,27660,27200,9,272,450.00,10/01/13
27320,27340,27640,27200,11,498,250.00,09/30/13
27500,27320,27540,27260,11,329,000.00,09/27/13
27280,27440,27440,27120,10,222,550.00,09/26/13
27340,27280,27480,27020,10,277,450.00,09/25/13
26840,27460,27580,26760,15,089,350.00,09/24/13
27300,27200,27620,27060,21,889,250.00,09/23/13
28400,27720,28400,27620,17,100,350.00,09/17/13
28460,28500,28500,28220,11,661,400.00,09/16/13
28180,28120,28200,27920,12,270,100.00,09/13/13
28100,28200,28480,27900,21,774,250.00,09/12/13
27960,28040,28040,27700,13,307,100.00,09/11/13
27380,27920,27920,27360,14,541,300.00,09/10/13
27420,27460,27500,27260,9,256,350.00,09/09/13
27400,27380,27500,27160,11,663,950.00,09/06/13
27400,27300,27420,27160,14,509,650.00,09/05/13
26600,26800,27080,26420,10,389,600.00,09/04/13
27280,26740,27280,26520,11,495,150.00,09/03/13
27360,27020,27420,27000,9,580,100.00,09/02/13
27200,27360,27360,27020,17,072,450.00,08/30/13
26340,26880,26960,26280,16,283,300.00,08/29/13
25680,26180,26200,25680,9,367,350.00,08/28/13
26140,26080,26180,25900,8,847,850.00,08/27/13
26020,26000,26100,25920,10,972,300.00,08/26/13
25600,25900,26000,25420,17,127,550.00,08/23/13
25000,25100,25340,24900,11,707,700.00,08/22/13
25300,25120,25640,25120,12,105,650.00,08/21/13
25920,25380,26100,25380,14,048,500.00,08/20/13
25720,25720,25920,25600,6,473,550.00,08/19/13
25720,25900,26020,25640,11,385,800.00,08/16/13
25780,26000,26000,25700,12,954,050.00,08/14/13
24880,25800,25800,24840,19,186,300.00,08/13/13
24600,24640,24960,24500,9,874,100.00,08/12/13
24580,24600,24820,24400,12,019,850.00,08/09/13
24260,24340,24700,24260,17,653,900.00,08/08/13
24740,24440,24800,24440,15,672,900.00,08/07/13
24900,25080,25440,24900,14,432,250.00,08/06/13
25660,25480,25660,25480,7,952,200.00,08/05/13
25860,25720,26000,25640,11,164,000.00,08/02/13
25700,25600,25760,25480,8,674,150.00,08/01/13
25600,25600,25800,25580,12,631,350.00,07/31/13
25540,25800,25900,25540,8,881,300.00,07/30/13
25820,25660,26000,25580,11,582,050.00,07/29/13
26280,26060,26380,25980,11,175,550.00,07/26/13
26340,26300,26440,26160,8,395,050.00,07/25/13
26140,26300,26340,25900,8,546,050.00,07/24/13
25460,26140,26140,25440,11,902,500.00,07/23/13
25600,25460,25780,25300,10,164,850.00,07/22/13
25760,25460,25900,25280,15,717,800.00,07/19/13
26500,25840,26500,25840,15,505,750.00,07/18/13
26020,26400,26600,25720,12,248,850.00,07/17/13
26360,25960,26420,25800,9,249,100.00,07/16/13
26300,26260,26380,25700,9,586,700.00,07/15/13
26400,26240,26480,26020,10,831,750.00,07/12/13
25020,26240,26240,25020,20,237,650.00,07/11/13
24900,24960,25040,24740,15,064,150.00,07/10/13
24600,24740,25000,24580,19,306,200.00,07/09/13
25000,24520,25160,24180,25,221,700.00,07/08/13
25720,25340,26300,25200,30,137,950.00,07/05/13
26040,26340,26340,25920,8,884,100.00,07/04/13
26680,26020,26780,25900,12,441,050.00,07/03/13
26800,26700,27040,26600,10,105,150.00,07/02/13
26680,26520,26920,26440,11,990,900.00,07/01/13
27000,26840,27000,26580,20,520,600.00,06/28/13
25900,26780,26880,25720,25,464,350.00,06/27/13
26020,25220,26100,24900,31,433,900.00,06/26/13
26020,25940,26360,25760,20,569,800.00,06/25/13
27000,26260,27000,26260,15,472,850.00,06/24/13
25880,26500,26660,25800,26,743,600.00,06/21/13
26860,26580,26960,26520,17,222,050.00,06/20/13
27640,27380,27700,27280,10,191,600.00,06/19/13
27360,27740,27740,27200,10,954,950.00,06/18/13
27400,27320,27560,27300,11,502,500.00,06/17/13
27300,27380,27540,27140,17,411,200.00,06/14/13
27600,27140,27940,27140,32,919,400.00,06/13/13
27560,27700,28060,27240,22,601,600.00,06/12/13
28220,27780,28380,27560,34,242,900.00,06/11/13
28400,28500,28860,28280,25,770,600.00,06/10/13
29500,28540,29700,28480,53,653,000.00,06/07/13
30980,30420,31060,30420,13,328,950.00,06/05/13
30660,30800,30840,30420,8,356,600.00,06/04/13
30720,30640,31180,30560,10,238,550.00,06/03/13
30920,30760,31180,30740,17,889,700.00,05/31/13
30360,30880,30980,30240,22,622,600.00,05/30/13
29680,30240,30460,29660,14,646,200.00,05/29/13
29620,29680,29920,29620,6,950,750.00,05/28/13
29800,29780,29980,29740,6,116,100.00,05/27/13
29740,29720,29880,29440,10,149,700.00,05/24/13
29840,29680,30040,29680,11,648,250.00,05/23/13
30080,30180,30200,29820,9,645,650.00,05/22/13
30200,29840,30200,29700,10,904,550.00,05/21/13
30040,29940,30240,29920,12,139,850.00,05/20/13
30020,30160,30280,30000,11,339,050.00,05/16/13
29700,30000,30000,29680,10,569,450.00,05/15/13
29740,30000,30000,29660,8,981,300.00,05/14/13
29420,29540,29600,29240,8,406,350.00,05/13/13
30280,29520,30280,29520,11,276,750.00,05/10/13
29800,30300,30400,29780,10,654,850.00,05/09/13
29860,29760,29960,29580,14,753,300.00,05/08/13
30160,29860,30160,29820,11,322,300.00,05/07/13
30800,30280,30800,30240,8,628,150.00,05/06/13
30700,30700,30740,30420,6,550,350.00,05/03/13
30520,30560,30640,30340,8,593,050.00,05/02/13
29800,30400,30600,29760,18,632,600.00,04/30/13
29820,29620,29840,29500,8,466,850.00,04/29/13
29900,29720,29940,29440,11,482,600.00,04/26/13
29400,29880,29880,29400,10,372,500.00,04/25/13
29700,29720,29880,29480,10,030,850.00,04/24/13
30000,29660,30060,29480,8,613,350.00,04/23/13
29800,30060,30060,29300,9,300,500.00,04/22/13
29300,29500,29840,29100,15,117,500.00,04/19/13
30400,29660,30440,29620,13,229,200.00,04/18/13
31320,30360,31320,30280,10,344,150.00,04/17/13
30100,30560,30640,30020,12,631,500.00,04/16/13
30060,30460,30700,30060,10,636,900.00,04/15/13
30800,30320,31000,30260,8,558,150.00,04/12/13
30420,30800,30800,30360,11,191,700.00,04/11/13
30800,30420,30800,30260,10,656,450.00,04/10/13
30540,30560,30600,30200,9,170,100.00,04/09/13
30100,30400,30620,29940,12,820,350.00,04/08/13
30100,30100,30320,29860,14,914,450.00,04/05/13
30340,30120,30380,29980,10,659,600.00,04/04/13
30520,30420,30560,30180,9,420,300.00,04/03/13
30200,30500,30640,30200,8,507,750.00,04/02/13
30700,30240,30700,30240,5,272,300.00,04/01/13
30480,30540,30640,30340,9,516,250.00,03/29/13
30060,30200,30200,29940,7,915,800.00,03/28/13
30300,30080,30320,29740,12,840,600.00,03/27/13
29900,30180,30440,29820,11,956,500.00,03/26/13
29600,29900,29900,29400,10,160,650.00,03/25/13
29160,29100,29360,29040,10,612,350.00,03/22/13
29220,29140,29480,29120,11,706,900.00,03/21/13
29200,29200,29700,29120,13,305,400.00,03/20/13
29000,29500,29840,28960,13,921,550.00,03/19/13
29200,28900,29200,28680,26,195,800.00,03/18/13
30580,29600,30580,29600,36,510,700.00,03/15/13
30560,30400,30680,29980,12,197,550.00,03/14/13
30120,30540,30580,30020,11,202,000.00,03/13/13
30080,29880,30240,29800,8,706,050.00,03/12/13
29860,30160,30240,29700,13,323,400.00,03/11/13
30300,29980,30340,29780,18,306,750.00,03/08/13
30960,30400,31000,30240,12,909,900.00,03/07/13
31440,31200,31500,30940,9,336,600.00,03/06/13
31120,31000,31280,30960,8,619,400.00,03/05/13
31260,30780,31260,30600,12,271,800.00,03/04/13
30600,30880,31080,30600,12,689,900.00,02/28/13
31180,30540,31180,30380,8,851,150.00,02/27/13
30300,30540,30760,30160,8,844,650.00,02/26/13
30980,30600,30980,30600,8,779,200.00,02/25/13
30600,30600,30960,30400,13,733,400.00,02/22/13
30800,31000,31160,30700,13,028,150.00,02/21/13
30040,30900,30900,29940,17,902,650.00,02/20/13
29600,29840,29980,29580,5,675,850.00,02/19/13
29800,29800,30020,29620,7,002,050.00,02/18/13
29800,29960,29960,29540,7,439,650.00,02/15/13
29800,29800,29880,29540,7,417,200.00,02/14/13
29480,29740,29780,29120,9,172,050.00,02/13/13
29680,29360,29680,29180,8,352,250.00,02/12/13
28360,29240,29400,28300,13,357,600.00,02/08/13
28780,28400,28780,28400,9,419,000.00,02/07/13
28800,28540,28860,28540,6,685,600.00,02/06/13
28300,28700,28860,28280,11,213,200.00,02/05/13
29000,28740,29060,28340,12,815,200.00,02/04/13
29200,28820,29200,28440,11,083,300.00,02/01/13
28600,28960,28960,28440,14,439,300.00,01/31/13
28520,28800,28800,28240,14,472,550.00,01/30/13
27800,28180,28360,27600,19,867,350.00,01/29/13
27920,27440,28020,27420,29,179,550.00,01/28/13
29200,28340,29220,28100,21,236,100.00,01/25/13
29360,29060,29380,28820,15,958,500.00,01/24/13
30000,29460,30040,29460,9,195,550.00,01/23/13
28900,29600,29740,28900,11,916,550.00,01/22/13
29280,29080,29500,28960,14,316,050.00,01/21/13
29600,29600,29740,29100,11,941,550.00,01/18/13
30040,29380,30040,29000,20,107,600.00,01/17/13
30280,29840,30520,29660,15,837,150.00,01/16/13
31200,30240,31200,30240,10,614,200.00,01/15/13
30780,31040,31040,30560,7,915,500.00,01/14/13
30960,30660,30960,30140,11,840,350.00,01/11/13
30300,30600,30680,30000,14,550,550.00,01/10/13
30000,30000,30260,29820,12,501,450.00,01/09/13
30260,30000,30340,29960,13,234,450.00,01/08/13
30300,30400,30560,30000,12,512,350.00,01/07/13
30800,30500,30840,30200,12,846,000.00,01/04/13
31640,30860,31680,30860,13,896,700.00,01/03/13
30660,31520,31520,30540,11,339,500.00,01/02/13
29760,30440,30600,29740,10,554,050.00,12/28/12
29400,29920,30000,29400,9,105,350.00,12/27/12
29600,29400,30060,29400,13,928,850.00,12/26/12
28960,29480,29520,28840,14,447,400.00,12/24/12
29860,28840,29920,28800,27,269,650.00,12/21/12
30300,30060,30580,29900,19,759,750.00,12/20/12
30000,30300,30320,29900,13,091,800.00,12/18/12
30020,30060,30480,29940,14,454,250.00,12/17/12
30320,30300,30720,30160,13,816,350.00,12/14/12
30000,30660,30660,29860,29,858,050.00,12/13/12
29460,29800,29920,29460,14,535,200.00,12/12/12
29960,29520,29960,29380,10,916,650.00,12/11/12
30120,29820,30120,29700,13,040,200.00,12/10/12
29000,29600,29960,29000,15,628,450.00,12/07/12
29360,29080,29420,28680,14,058,050.00,12/06/12
28600,29100,29100,28540,12,251,250.00,12/05/12
28640,28600,28680,28400,9,467,800.00,12/04/12
28400,28600,28720,28160,10,175,350.00,12/03/12
28460,28120,28500,27980,16,164,000.00,11/30/12
28040,28280,28440,28040,12,900,500.00,11/29/12
28000,28260,28760,27920,13,861,900.00,11/28/12
28100,28320,28560,28080,11,651,950.00,11/27/12
28840,28080,28860,27980,13,433,500.00,11/26/12
28440,28740,28840,28340,12,299,150.00,11/23/12
27880,28340,28380,27820,14,454,450.00,11/22/12
27520,27680,27940,27440,17,260,500.00,11/21/12
27060,27280,27300,26920,13,363,850.00,11/20/12
26300,26640,26840,26260,9,560,350.00,11/19/12
26440,26140,26520,26020,12,091,400.00,11/16/12
26700,26620,26760,26520,9,906,500.00,11/15/12
27140,27100,27140,26920,10,432,900.00,11/14/12
26940,26980,26980,26520,7,273,800.00,11/13/12
26620,26900,26940,26620,6,783,100.00,11/12/12
26700,26820,27020,26520,14,483,200.00,11/09/12
26960,27000,27140,26820,15,189,900.00,11/08/12
26860,27240,27240,26700,9,585,900.00,11/07/12
26980,26980,26980,26640,8,731,750.00,11/06/12
26560,26820,26980,26400,12,939,400.00,11/05/12
26380,26540,26660,26260,18,107,550.00,11/02/12
25900,25940,26040,25800,10,435,000.00,11/01/12
26120,26200,26240,25980,10,167,250.00,10/31/12
25980,25960,26080,25840,6,599,550.00,10/30/12
25960,25980,25980,25580,11,319,650.00,10/29/12
26120,25740,26240,25740,13,679,350.00,10/26/12
25920,26440,26440,25820,11,523,650.00,10/25/12
25940,26000,26180,25780,13,257,600.00,10/24/12
26380,26260,26440,26040,9,231,600.00,10/23/12
25540,26300,26340,25520,11,701,300.00,10/22/12
26460,26040,26500,25980,13,541,550.00,10/19/12
26720,26740,26820,26560,9,869,700.00,10/18/12
26840,26720,26920,26320,8,664,250.00,10/17/12
26520,26600,26620,26300,10,455,000.00,10/16/12
25920,26000,26240,25740,10,182,300.00,10/15/12
26100,25920,26240,25760,14,918,400.00,10/12/12
26200,26080,26400,25740,23,742,450.00,10/11/12
27060,26500,27200,26500,12,628,550.00,10/10/12
27260,27440,27620,27260,8,757,300.00,10/09/12
27500,27460,27580,27200,11,992,800.00,10/08/12
27740,27400,27800,27040,17,508,200.00,10/05/12
27020,27340,27460,26780,18,299,300.00,10/04/12
27080,27380,27420,27040,13,185,450.00,10/02/12
27180,26920,27200,26780,15,446,750.00,09/28/12
26540,26760,26840,26460,14,463,300.00,09/27/12
26260,26500,26500,26120,11,684,050.00,09/26/12
26200,26540,26680,26200,11,314,000.00,09/25/12
26000,26540,26560,25840,12,674,850.00,09/24/12
26000,26040,26140,25900,14,870,600.00,09/21/12
25860,25740,26100,25680,12,915,850.00,09/20/12
26120,26280,26460,25960,12,030,050.00,09/19/12
26280,26300,26720,26160,11,164,250.00,09/18/12
26720,26300,26720,26240,14,835,000.00,09/17/12
26600,26720,26780,26540,24,843,850.00,09/14/12
25980,26020,26100,25620,18,880,250.00,09/13/12
25360,25880,25900,25180,18,463,400.00,09/12/12
24800,25120,25300,24640,9,878,550.00,09/11/12
25200,25000,25280,25000,15,869,050.00,09/10/12
24600,25000,25020,24400,25,479,200.00,09/07/12
24000,23920,24060,23860,12,329,350.00,09/06/12
24100,23780,24240,23780,17,145,000.00,09/05/12
24380,24360,24560,24200,9,825,500.00,09/04/12
24400,24360,24700,24020,13,805,350.00,09/03/12
24220,24660,24680,24140,20,210,350.00,08/31/12
24560,24300,24580,24040,16,150,300.00,08/30/12
24180,24600,24700,24140,23,168,600.00,08/29/12
23720,23900,24180,23600,27,194,750.00,08/28/12
23780,23600,24060,23460,63,434,800.00,08/27/12
25400,25500,25740,25280,13,918,250.00,08/24/12
25220,25740,25740,24980,13,537,150.00,08/23/12
25380,25280,25620,25140,15,829,000.00,08/22/12
25840,25640,26040,25640,15,225,200.00,08/21/12
25400,25660,25660,25100,19,859,850.00,08/20/12
26880,25900,26900,25720,27,545,550.00,08/17/12
27080,26900,27100,26760,14,596,300.00,08/16/12
26520,26900,27000,26520,14,153,250.00,08/14/12
26840,26500,26940,26460,9,811,600.00,08/13/12
26700,26960,26960,26600,14,707,200.00,08/10/12
26420,26800,26960,26360,29,943,350.00,08/09/12
26120,26400,26560,26020,17,280,600.00,08/08/12
26060,25880,26080,25680,10,196,950.00,08/07/12
25700,25960,26100,25640,11,946,700.00,08/06/12
